Ok but constant issue with phone calls dropping and 4/5g connectivity problems. Was with EE before and never had any problems at all. Certainly needs some improvement to make me sign another contract,1
"If you have the benefit of speaking to a UK support team the experience is personable and professional.However the website/app experience is dreadful.The painful experience of attempting to log onto your account is a real put off. Codes, usernames, one off passwords, PIN numbers and I could go on.As for the on line chat Bot, Tobi, it must be the most useless experience and waste of time. Don’t even bother trying to communicate with it, ring the call centre direct.",1
"They are expensive, do not reward long customers, deal with problems badly.After 22 years I am ending my association with Vodafone. I have been charged an inflationary price for sim only and mobile internet which I can save 30 pounds a month by switching. When someone hacked my phone and ran up excessive 0800 calls over my monthly contract, Vodafone dealt with it clumsily, restricting my phone access until they received payment on two separate occasions.No apologies were offered when I complained.",1
"Update!Having posted on Trustpilot about being charged for a phone contract that had been cut off, I had a call the very next day from Vodaphone saying that they would refund my money as clearly there had been a misunderstanding and I shouldn't have been charged. A great result.",1
"I've been with Vodafone since around 2011 when i got my first iphone and my experience with them has genuinely been good altough data signal has been bad this last year, my contract came up for renewal and i wanted to go to a pay as you go, they told me on the phone i couldn't switch and keep my phone number and offered me deals that were too expensive with either too much data or too little so i switched to O2, i now am paying less and i also get 5G ! i never got 5G with Vodafone even though i was paying for it for 2 years, i would only get it if i was in my town or a city. Happy i swicthed after all these years and disappointed Vodafone couldn't help out a loyal customer.",1
"The service I received in store was very direct and didn't have to wait to be seen.The shop assistant that served me seemed initially very uninterested and condensing towards my questioning. I felt almost patronised against because  of asking whwt he odvsiously deemed as silly questions made clear from his eye rolling and huffing. He even kept dropping my bank card on the table instead of handing it back to me as well as the receipt being folded and casually thrown across to me.He clearly picked up on my mood changed in reaction to this and clutched at some sort of small talk which frankly I had lost interest in. I just wanted to get the upgrade sorted and leave the store by this point.I will have to go back to the store in a few months for a device upgrade, but really do not want to be served by this staff member.He did do what was asked of him but I felt rather belittled by him.",1
"We have broadband with Vodafone it I cheap and drops out quite often but generally ok, don't expect the best.",1
"After one month of confusion in which I spent hours on the phone trying to prevent Vodafone from cutting me off, I give credit to their staff for trying to resolve the issue and offering me a generous compensation payment. I won't know till next month whether the issue has finally been sorted out but am keeping my fingers crossed. No problem with the technical side but the administration has been chaotic.",1
"Vodafone Blackburn Town Centre, nice and helpful guys but the system is rubbish. I waited a lot because the system was not processing the info correctly",1
"After 5 calls with various members over the past month, they failed to tell me that I cannot change my number from a pay monthly to a pay monthly.Looks like the company will only reply to 5 star reviews.",1
"Most of the time it works ok, I got a good deal on my top internet speed which is stable most of the time, however can't say much about their app. I put it on a new phone yesterday got it working fine then today I try to sign in again and it wants all my details again like a lost password procedure, I know am retired but I still don't have all the time in the world to be faffing around with sign-in procedures. I've taken the app off its useless. I wanted to chat with someone as my landline is not working, the phone works at my daughter's but not here. The issue is obviously with Vodaphone. Update: Thanks vodaphone I did try that but it still wants me to go through all the sign up procedure again. My landline is now working now anyway.",1
"Let's be clear, the operator in the shop was extremely attentive, several years of experience of the software, knowledgeable & helpful. Clearly the computer systems they are working with are old, cumbersome & slow, which hampers shop staff in handling enquiries & making sales efficiently & speedily.",1
"Well, I'm rather disappointed. I wanted to join Vodafone, but after less than 24 hours, I've canceled my SIM card. The coverage checker and my signal don't match up, and it's the same as my current provider, only twice the price. If they had reduced the price by 5 pounds a month, I would have continued with my 24-month contract, but I'm not paying double the price for a marginally better service! It is great that you offer the 14-day cancellation period, though.",1
"37 minutes to renew broadband contract, like for like.  How inefficient for both Vodafone to have a chat agent tied up for that time, but also poor customers who have to go through the painful process.If I can renew contracts elsewhere with just the click of a few buttons, why does it have to be so onerous with Vodafone ?",1
"Couple of weeks in and unable to make outgoing calls on landline at the moment ? In fairness, complaints are very quickly acted upon but having tried on several occasions to see what the problems is. I changed to Vodafone as they were offering a much cheaper service and faster internet, although I've since found out that the figures quoted are based on cable connection rather than wifi ? who connects with a cable these days ? very misleading but presume other providers do the same ?",1
"I bought a sim only contract. My worst ever experience with any mobile network. It’s 4g network. When I bought it I wasn’t aware that it is 4g. Unable to open bus app, bank app, YouTube and other social media apps. They keep increasing monthly charges. I’m just paying for nothing. Apart from all very poor customer service. Never helped. Thousands customer like me just paying these companies for nothing.",1
"I did not apply for £150 gift card in time because I received a no fault eviction notice and so I was worried about becoming homeless.  So I had to put all my time and attention for months on to finding somewhere to live and moving.  After several calls and speaking to a manager and they did nothing.  Even though I explained this is a lot of money for me as I’m not able to work due to health reasons.Also, I moved home and had a new line put in.  I had to stay with Vodafone because I had a contract.  I was without internet for about 5 days.  The engineer burst my heating water pipe.  After the pipe had been fixed, all the water had to be drained from my heating and then the heating had to go on maximum for an hour.  Then it had to dry out for weeks before the wall was plasterboarded and painted.  It took so much of my time up and took months to be resolved.  I received £3.90 of compensation from Vodafone!  AVOID VODAFONE BROADBAND PLEASE!Update it has since been half resolved.",1
"Decided to change our broadband to full fibre with Vodafone for a ""seamless transfer."". Two lads turned up on the day, on time, layed the cable, drilled the necessary holes and tested it - didn't work. An obstruction in the cabling down the road was diagnosed. We were told a man would arrive the next morning to sort it.Nobody arrived, nobody contacted us. Eventually I rang Vodafone (not easy!) and got through to the installations team. I was told that there was a problem in the cabling (we knew that!) and that someone would call to resolve it on 12 November (13 days later). That we didn't know! No amount of arguing could persuade them to do it earlier; they just blamed City Fibre. I ended the call very frustrated and not a little angry. No contact from them since, no confirmation of the 12 November, no faith in Vodafone. That is a ""seamless transfer"".  MORE - I have added a star as the Trustpilot review galvanized Vodafone into action - we now have broadband up and running. BUT the phone line doesn't work! I have phoned twice, received assurances, even called in a Vodafone shop, but still no telephone. Will contact them again later in the week but very frustrating.",1
"Spent hours trying to cancel my upgraded broadband.Passed from dept to dept and still no further in after hours.To renew or take out the contract was perfect but customer services seem non existent when you need to cancel! very disappointed with Vodafone.  Used to be amazing customer service.Updated, managed to get through to a really helpful advisor who understood and fixed the problem.  Need more guys like this!",1
"This review would have been no stars out of five if it wasn't for Jack and his manager at the Vodafone store in the Grand Arcade, Cambridge. Thank you to them my problem was fixed. Was left feeling frustrated by making a number of calls to 191 after i lost reception in mid December and numerous advisers trying to resolve the issue. Now waiting to learn what kind of compensation Vodafone will offer for being without a service for the best part of half a month.",1
"There seem to be plenty of areas where improvement would definitely help ratings!I recently waited 3 or 4 days for my new SIM to become operational,  due, it seems, to online customer service incompetence. However I would like to thank Sophie at the Basingstoke shop who sorted the problem in minutes :)One major point to address  I feel is the reliance of the customer having access to a 2nd phone to which verification codes can be sent! When you've lost your phone you don't HAVE a phone!!..........  Think about it Vodafone.",1
I have contacted Vodafone through the chat. During the 2h chatting to the Vodafone team about an hour and. Half was about security questions and connecting me to the right team. The other 30 min was just resetting the router and raising a ticket to the appropriate team. 2 weeks without internet and 2 hours lost. If you need to contact them do not use the chat.Update: I called the Vodafone team and my issue was resolved quickly and efficiently.,1
"Generally fine. Vodafone in general are a very difficult company to deal with. Spent four hours today trying to do a very simple task, so had to go into my local store to resolve. Got my issue sorted without too much fuss.",1
"Vodafone took over an hour instore with very helpful staff trying to change a sim only monthly contract to a different level.  I was told there is a problem with Vodafone's online system when a  phone number has previously been pay as you go and it's been a problem for several years.  I left the store without the issue being sorted with the promise of an email follow up when it's done. SORT IT OUT, VODAFONE, YOU'RE A TECH COMPANY.  STOP WASTING CUSTOMERS' TIME.",1
"Chloe who i dealt with was polite and efficient.However her assumed manager ( older male ?) Was less so. My phone screen was faulty and he insisted it was because I had damaged it although he agreed there was not any evidence of damage or any impact mark on the phone ( because there had been none). Seemed more bothered about been sat on his phone at the back of the store then supporting his co workers. Chloe, an asset to your store, him however not",1
"Good mobile coverage, fast, and mobile over WiFi are great, but website and app are dismal - it's like they've never been tested.  Both are confusing to use when managing your account, unintuitive, slow, and regularly crash or throw error messages.  Both are really poor - even trying to renew my contract today, both the app and website are hanging/throwing error messages.  Such a bad impression having these failures in a sales process!",1
"Efficient, helpful and friendly is how I would describe Dan, the guy who served me in Darlington. I requested that he add £10 credit on PAYGO 1 to my phone. He confirmed that I understood how PAYGO 1 works and then credited it to my phone.Later that day I discovered that Vodafone had actually added a bundle which would expire in a months’ time.I contacted Live-chat and the error was corrected by Erik.All's well the ends well.",1
"I moved my house back in November, had many conversations assuring that the old address is disconnected and contract was going to be cancelled. But they continued to charge me for several months, lost chat history. Just unbelievable.._Update_: After almost 3h in a chat, I happened to talk to a person who was able to find the disconnection request for 4th of December. Hopefully this will be sorted out now.",1
Broadband connection ‘engineer’ expected today between 8am and 1pm. No show by 1pm so called Vodafone to be told ‘engineer’ running late but will attend before 6pm. No show by 6pm so further call to Vodafone. Apologetic but offering unsuitable appointments a week hence. Finally offered and accepted a new appointment 2 weeks hence. The point is we had to make all the running with zero communication from Vodafone during the day. Not a good start to our new broadband relationship with Vodafone. On the plus side the Vodafone customer person did their best.,1
"I received great service from Vodafone throughout my 2 years, until my contract came to the end. Vodafone continued to take money from my bank account even though my contract had been cancelled and I had successfully transferred my number to my new provider.What a shame it had to end on such a bad note. And not even an apology from Vodafone when I asked for my money back.I did expect better service from such a reputable company.",1
"I would have given Vodafone more stars had I not moved to Spain, where I found their roaming charges ridiculously expensive. It’s cheaper to pay the basic monthly contract charge, to which I’m tied for two years for no service at all and use a Spanish Sim for my telephone and 4g/5g needs.",1
Been a customer for 2 yrs - broadband and landline. Connection was easy enough to set up and received router promptly. Speeds very consistent and got what I paid for 37mbp/s.However disappointed by mid-contract price rises above inflation. Also upon termination mandatory 30day termination notice despite coming to the end of the contract. For this reason Im unlikely to return - there are better value providers.,1
"Purchased a new Samsung Galaxy mobile on the 7th Dec from Vodafone store in Sunderland , travelled back & forth numerous times to get mobile working without any success . even the Store manager tried but no luck, Finally decided to return the mobile on Fri 29th Dec for a refund , Sales Advisor DONNA asked if she could sort out the problem & HEY PRESTO she did , so DONNA well done , the rest must try harder , Cheers Ann",1
Had Vodafone WiFi provider since 2020 and it was bad at first. Connection is absolutely amazing for a 4 bedroom. Before you get onto me… yes I’ve seen the reviews with customer service.. but when is customer service these days any good? Anyway back to the point. The WiFi signal was outstanding and is quite good for playing stuff online and can have multiple devices using it at once. Had things like PCs PlayStations alexas etc and never had a problem with laggy or slow WiFi with a lot of devices connected to it.Overall if you’re looking for some good WiFi I’d go to Vodafone but I wouldn’t rely on customer service.👍🏻,1
"I have no issue with the home broadband service provided by Vodafone UK. It is pretty reliable and offers the speed advertised. Their broadband hub isn’t good, but I use my own WiFi router & APs behind it.However, if you do need it, their customer service is as bad as it gets. The people you can chat to are perfectly pleasant. But they are under-trained and clearly have minimal system support. The result is that they can achieve nothing to help their customers. It is almost like they are being paid to waste both their time and the customer’s time. I also note that their TOBi pre-chat system is a prize example of ‘Artificial Stupidity’ – carefully designed to waste customer’s time. Even when you manage to connect to a person, TOBI is still waiting to get you. So, for another account security check, it will ask you for the same information again and again, because it only looks at your last reply.",1
"Do your research as vodafone mobile sim only tariff for £10 with 100GB data. It isn't  that good as it don't include ""roam like home."" So you have to pay a minimum of £7 to use your phone in Europe.I will stick with my £8 tariff with o2  with 50GB and 25GB data in Europe include at no extra cost.You would only need 100GB if you want to also use it at home as your broadband.Vodafone need to check what other mobile companies are before coming with something that isn't that good.So make sure you check what is included with your tariff.still Vodafone don't bother looking into it and come with lame excuses as usual, so be careful with Vodafone mobile tariffs as they probably are not a good deal.",1
"Why is it ( I am sure not just Vidafone) difficult to leave these companies.They make it diificult to leave. Threaten of charges which can be heavy.No one contact or tell you to contact during the day , which never have time.I have been with Vodafone for many years . Now paying far too much for the service reception has become bad on mobile data which I know it is noty phone causing this.I am considering Voxi which I believe is part of Vodafone. Nothing so simple.Vodafone - why dont you help your customers.I expect thix womt get to Vodafone but feel better writing this",1
"Bruno was great upgrading my phone to the Iphone 14 + and transferring my information, thank youBruno did do a great job at updating my phone BUT he wrote this review NOT me ! Presumably while he had access to my phone. I am not pleased that while Bruno had access he chose to write his own review without informing me. I would have happily given him a good review but this has somewhat annoyed me and I find it disrespectful.",1
"Jamie bent over backwards to help with my broadband issue.  Although not resolved in store he walked me through instructions to rectify this at home. Very impressed!However, things did not go so well at home. The online chat was tortuous and crashed after an hour - I then started another chat for another half hour only to be told to call a number.  I spoke to a lady in Egypt who was helpful but it took around 3 hours to resolve. I spent a total of 7 hrs trying to get this sorted - not acceptable!",1
"Difficult to ""score"" my experience as the individual who dealt with my query was good, BUT the Vodafone terms and conditions not so good. My contract expired a couple of months ago and I confess I was late in getting new one sorted. As a result I overpaid by 2 months. Not a huge sum, only £28, but they do not refund any overpayments until you cancel the contract. I am happy with the network coverage so wanted to stay and negotiated a sim only deal. Vodafone will hang onto my £28 until I leave them and if I don't, I guess they will keep it? I wonder how many £m's of overpayments they are keeping??",1
I have been a broadband and mobile phone customer for 4 years. Received email clearly showing offer you might like and all information of Broadband upgrade to Vodafone ProII. I clicked the link and followed the instructions. Later I received the confirmation email which surprised me as it's just a renewal of my original Fiber 2 plan at a higher price and discount. I think that email and that way of promotion lacked the transparency and honesty. You don't mislead your customers this way and it would be better to send clear information saying the renewal of your same plan is that. I spoke with the customers service and the acknowledge it but can't do much. They advised to go to the store they might help ?!,1
"Seven+ years with Vodafone and I think I need to move providers ...........I've reached out to fix an issue with logging into MyVodafone app 5 times and not one agent has the technical knowledge to help.Once you [eventually] reach a human they log a ticket with their own backroom staff to reset account which is meant to happen in 2/3 business days but is just lost. No follow up on their behalf. They pass the buck of responsibility from team to team and your left in queues whilst they decide who's responsibility it is to fix the issue.TOBi is the most frustrating and glitchy chatbot everService is getting very expensive again too, annual CPI increases have me looking to giffgaff and lebara for exact same services",1
"Chris the manager was brilliant couldnt fault him at all. However, he was let down by the horrific computer software. For a simple upgrade it took nearly 3 hours. 3 hours i wont be getting back. 3 hours sat in a shop on god awful chairs and no toilets. Couldnt leave or else i would have lost where we were upto. Good staff typically let down by higher management.",1
"Checked before I came to Fort William for signal which said good outdoors, utter rubbish as I haven't had a signal since we arrived. I'm having to use the wife's hot spot on EE . Worst thing I have ever done is to join Vodafone again, so behind the curve with speed and signal. Stay well clear as even at home in the North East it's only average. Home broadband is C#&p as well.",1
"Vodafone customer for 30 years, went to Halifax store today to upgrade / renew.Eventually found a phone / data combo but I have a separate Vodafone data plan they couldn’t cancel in store so I needed to call 191.I now understand why the store wanted me to do this later, but not wanting to sign a new package until I knew the redundant one was definitely cancelled I called 191 while in store.The 191 handler then offered to beat the in-store deal I was offered by 10%, ~£100. As the store didn’t actually have the phone in stock it made no sense not to take up his offer to get the same thing at the same time but for less.I was then asked to leave the Vodafone store… leaving me and my 10 year old son in the cold outside the Vodafone store to have a 15 minute call with the Vodafone call centre to complete my new three year commitment to Vodafone.Is it just me that sees something wrong in the overall Vodafone model there??Also worth noting that during the call the handler believed the shop logged in and cancelled my order on the system while he was completing it, putting us back to square one again and wasting another 5 minutes - but I have no way of knowing if that’s true. If it is it crossed a spiteful line though.I can sort of understand the shop not being happy… but Vodafone’s pricing and distribution model isn’t my fault.I’ll likely be very happy with the phone, I’m ok with the plan charges and my son has a great story to tell at primary school about being kicked out of the store…. The guy on 191 was great too as an individual, but none of this saga is a ringing endorsement for Vodafone overall.",1
"I switched provider after 1 year with Vodafone because they just don't offer good value for money. There are a lot better deals for somebody like me who is just not a heavy data user. Their network was reliable and coverage was always good.However, when trying to renew my deal, the staff at various shops in London just showed very little interest in offering anything competitive, and weren't particularly helpful even though I was an existing customer.",1
"Bought a Vodafone Curve for the dog, it is pretty poor.  If it cannot find a GPS signal it reverts to a random location miles away which looks like someone else's tracker.  The app logs you out and you need to go through getting an SMS, AND an email, THEN ALSO putting in your password, to log back in.  I also cannot get it to show a map history, which is what I bought it for.  Overall it is not very well designed and not recommended.",1
Following a recent 14 day visit to US I found that I had incurred a daily charge for usage when in fact I only made a network call on one day. I queried this with the Taunton branch and it was explained that I needed to be in airplane mode otherwise my phone connecting to a mast would incur a charge?? They advised speaking to Vodafone direct which I did and they said that I should have set my phone to zero charges not airplane mode?? Neither piece of advice appears anywhere on their website as far as I could find. Vodafone are now investigating to verify what I have explained and will therefore I hope refund the amounts charged.,1
Fiber internet is excellent but. Customer service & online access to your account is demand of generation. Their customer service & mobile App is just a glitch. They call it security feature but now a day bank apps work with 1 click then why not vodafone app.,1
"The employees, Maria and Hula, were very kind and helpful. They answered our questions and we successfully managed to get the plan and phone we wanted.However, the service in general was very slow. They said it’s because of the computers loading slowly. If that can be addressed on a company level, that would be great. The whole process took 1 hour and 50 minutes to complete, which is way too long.It would objectively take less time to get a mortgage on a house.",1
Broadband seems to be ok been online with Vodafone since December last year very few outages BUT the Vodafone router is absolutely rubbish we had to buy an extender to reach all our house our previous Talktalk router was fine.Edit 17/4/23 No point in me reaching out as you put it you won't do anything about it I have tried all I was told I would have to upgrade which I don't have the money to do,1
"Initially, this ""WiFi"" enabled system was ribbish, sold as 100 mbps with a guaranteed 50 but struggled to exceed mid 30s at the router and much less throughout the house, excused by ""we dont guarantee WiFi speed"". Constant readings sent to senior CS forwarded to the tech dept resulted, although it took 14 days, a techie working with me to test  everything piece by piece. The results of reseting the router took some hours to work but we then had the speeds expected of this sytsem. SO - dont wright off the system as I did until you've hounded senior CS into getting a techie on the job. Had I settled for the first line of CS / support getting this sorted would not have happened.",1
"I would give them 5 stars if they offered free roaming within Europe. Their competitors offer free roaming with pay as you go bundles purchased, but not Vodafone. I was with them for few years because of great coverage and services, and sadly I decided to leave, after they had stopped offering free roaming. What a shame. They are the best choice if you do not need roaming.",1
The chat online and telephone calls are always a myth. Keep getting transferred to different colleagues as not one person can deal with all queries meaning I am spending hours on each time they put me on hold.,1
"Even out of contract it'll force you to pay for the full final month of connection.""Your 30 day disconnection notice will start from today, 14/08/2023.The number you are disconnecting is xxxYou have a fee of £0.00 to pay left which will come out on your normal billing date in the next 30 days.Your disconnection will be completed 30 days from today, 13/09/2023. Because of this, you will still have to pay for the final month. """,1
"It’s fine unless there’s an issue. They took 2 extra direct debit payments in April, yet to pay them back, cheaper offers for the same deal out there as they’ve decided to cancel my discount I had on, tried charging me £50 when a deal for new customers is £35. Their chat system closes itself when you leave the page on your phone, and their phone system sounds like it’s hanging up on you when you try to get through to them. They don’t care about your loyalty. 12 years I’ve paid them to be my carrier. Bit frustrating that the best they could do was the same deal as everyone else! And there are cheaper out there!Positives is if there isn’t a problem you’re fine, never bad signal or loss of data, always updating towers.",1
"Service is great.  Slow, but great.  Speed of service has nothing to do with employees;  it’s the system they use.  My only issue is gettin an appointment.  You can’t make one on the UK Vodafone number as they don’t have the capability.  You can’t just walk in and get helped because you have to be in the system for them to do so.  The number provided for the store by Vodafone customer service is out of service.  There is no published number for this store and it’s the only one within 90 miles of me.  So, I have to make a an hour and a half round trip just to make an appointment and then do it again once again for my scheduled appointment.  It’s almost like this tech company need to to hire a tech firm to sort out their issues.",1
"I organised the contract for broadband to start on 5th July and received the router a few days before. I contacted customer support on the 5th to check whether an engineer was coming to fit a new master socket since mine doesn't have a microfilter built in. I come to find out that the order failed for some ""technical reasons"" (despite receiving order confirmation emails, the router, setting up the direct debit etc). The contract now starts next week however the activation is simply a virtual button so I struggle to see what part of that has to wait until then. :(",1
"The internet is generally okay, nothing spectacular, but there are 2 main sticking points with them.1. Increasing the price before the contract is even half way through!!2. part of their introductory offer (to help ""soften the blow"" of increased prices AND shove the offer down customers' throats) they are in partnership with Giftcloud.Giftcloud? More like Griefcloud! This company makes promises but delivers nothing but disappointment and frustration. After completing a purchase expecting a gift voucher, all I got was radio silence. Their customer service? Non-existent. It's clear they thrive on deceiving customers and couldn't care less about fulfilling their promises.Calling Giftcloud a scam is too kind; they're outright thieves. They've wasted my time, caused inconvenience, and have the audacity to ignore my attempts to contact them. I demand compensation for their blatant disregard for customer satisfaction. Avoid Giftcloud like the plague if you value your sanity and hard-earned money. They're not worth the headache. - I cant believe Vodafone would even consider partnering up with them!!",1
"The service today was excellent first and foremost but the store itself was FREEZING and I was there - as many people are - for over 20 minutes which was essential as i needed my phone sorting but very difficult to manage! It seems ludicrous that the doors can't be closed in baltic weather conditions, the staff must be absolutely freezing all day.",1
"Promised:Min. guaranteed: download 250.00MbpsMin. upload: 68.00MbpsReality:download 83.2Mbpsupload 57.8MbpsWiFi: The worst I had so far. Not even next to the router the mobile phone can run anything!The Wi-Fi of my neighbour next door (I was authorized to test it) is running stronger and faster than my internet using the Ethernet Network Patch Cable.Companies promised just to get you. Then, nobody cares about the service! But if you do not pay, they cut it in a blink of an eye!",1
"Gemima was helpful and gave excellent service. Unfortunately the same could not be said for the store manager, Waqar or assistant Praise who were unhelpful and came across as arrogant",1
"Absolutely unbelievable bad service. My husband took out a new contract with a new phone over two weeks ago. They told him as a reward he would get a payment of £150. He had to go back to collect his phone four days later. Trip one contract, trip two collect phone. Trip three to follow up on reward payment told we needed the receipt. Trip four to take receipt in,  only to be told it will be another 45 days before this is available. We have both had contracts with Vodafone for 5 years. Renewed the first one and about to renew the second one. Its costing more than the reward in travel and inconvenience and now we still have to wait. Would you like for us to pay in 45 days. I bet ""no"".",1
The broadband speed has not improved so far despite being a customer for 8 years… But the prices are steadily going up every year! The company has not invested to improve the broadband!,1
"Although my contract is with Vodafone,  I’ve posted this review for them (3 stars) and 2 stars for City Fibre.During the 13 months as a customer of City Fibre with Vodafone providing the broadband, there have been 2 periods of total loss of service (outages). Recent outage for 4 full days; previously 2 days.Regarding the latter 4 days loss of service:Negatives• Having a family member dependent on broadband for homeworking has meant extra costs, travel elsewhere, and a lot of stress and frustration.• 4 days to fix the problem seems excessive.• Very difficult to get a direct answer regarding the exact cause of the problem – no direct communication with City Fibre permitted.  I was informed by Vodafone that the line was damaged and needed replacing. Knowing the cause [of the damage] is important in assessing if this might be a recurring event.• Vodafone has limitations on Ofcom’s automatic compensation scheme, i.e. no payments for the first 48 hours of loss of service.• Vodafone appear overly reliant on City Fibre with little influence regarding obtaining detailed communication, such as in this situation.• City Fibre’s website claims of a reliable and consistent service, is debatable. It is a subjective experience, and mine has been mixed; it has been made worse by no clear explanation of the cause of the disruption.Positives:• Vodafone did what it could in terms of communication, which was generally good and respectful, but ultimately they were reliant on information from City Fibre.• Vodafone has signed up to Ofcom’s automatic compensation scheme.• When the broadband is running, it is generally working well.It seems to me some things happen that are outside anybody’s control, as may be the case in these outages. This doesn’t help in the frustration and disruption caused to those that rely on the service. However, a quicker fix of the problem and some clearer communication would certainly have helped.",1
"Although I like Vodafone, I was VERY disappointed that it charged me a £5 late fee when I had no warning from them that the DDEB had been reversed. Literally had no idea. A nice email would have sufficed with a warning but nothing.",1
"Vodafone, great deals but terrible service on resolving an account sync issue with the app and broadband quality.I had a device plan with the Vodafone for phone and broadband. unfortunately due to no-fault of my own the app wouldn’t work with my log in details.I tried to speak to Customer Service chat but it was not very helpful. It passed me through to an online agent who kept repeating what I was saying back to them and they were insinuating that I was an active in the chat and they threatened to close the chat multiple times , I would have the chat open in the background. I did not leave the webpage. I didn’t close the webpage. I have always had the best interactions with my local Vodafone store, so I prefer to handle things online or over the phoneThe agent I spoke to told me her name was salvina I have probably spelt that wrongI called multiple times but spoke to a different person every time over a 2 week period.After spending the best part of 2 hours on the phoneThey were still unable to sort out my app issues with my account.Before I called and I looked online, I have seen previous people quoting similar issues when they’ve called VodafoneThe person who I spoke to on the phone was very niceSeeing other people from many years ago and recently saying that they’ve had similar issues when trying to book a repair for a faulty deviceIt does make me question the serviceShe seemed to lean towards encouraging me to go to the store to get the issue resolved. I’m not sure if she was aware of the app issues from previous customers?The other issue was to do with the intermittent signal of the broadband cutting in and out. This was detrimental to my working day at home. It would cut out on Microsoft teams around 4/5 times a day! Very frustrating!The outcome from all this was that I ended up switching both phone device and broadband to EE.This wasn’t the worst interaction I’ve had over the phone with a companys Customer ServiceBut to say I’m happy with the outcome and overall experience would be a lie hence the move.",1
I renewed my contract over six months ago and still can't see my usage or bills. Customer Service is a waste of time and get ghosted by their engineers email address. The app is not fit for purpose either!,1
Why is it impossible to log into Vodafone. Impossible to check speed of broadband or anything else.Well. Have tried four times to login with new passwords Vodafone has just texted. NONE OF THEM WORK! Surprise SURPRISE!,1
"I considered leaving Vodafone today, after several years.  They just increased my monthly fee by 25%.  I spent an hour and a half online with their Customer support team.They offered me Fibre 2 for £25 a month. If I was a new customer I would get it for £20.63 a month. Vodafone are poor to existing customers. It really makes you want to leave.",1
